GEOID,NAMELSAD,ALAND,AWATER,INTPTLAT,INTPTLON,OBJECTID,Aggregated_Travel_Time,Total_Travelers,AVG_TRAVEL_TIME,Aggregated_Travel_Time_2014,Total_Travelers_2014,AVG_TRAVEL_TIME_2014,Aggregated_Travel_Time_2013,Total_Travelers_2013,AVG_TRAVEL_TIME_2013,Aggregated_Travel_Time_2012,Total_Travelers_2012,AVG_TRAVEL_TIME_2012,Aggregated_Travel_Time_2011,Total_Travelers_2011,AVG_TRAVEL_TIME_2011,Aggregated_Travel_Time_2010,Total_Travelers_2010,AVG_TRAVEL_TIME_2010,id,GEOID_1,Total_Households,Median_Income,Total_Transport,Car,P_Car,Carpool,P_Carpool,Public_Trans,P_Public,BUS,P_BUS,METRO,P_METRO,RAIL,P_RAIL,TAXI,P_TAXI,Motorcycle,P_Motorcycle,Bike,P_Bike,Walked,P_Walked,Other,P_Other,WorkHome,F29,ID_1,GEOID_12,Total,Male,Female,U5,MU5,FU5,A5_9,MA5_9,FA5_9,A10_14,MA10_14,FA10_14,A15_19,MA15_19,FA15_19,A20_24,MA20_24,FA20_24,A25_29,MA25_29,FA25_29,A30_34,MA30_34,FA30_34,A35_39,MA35_39,FA35_39,A40_44,MA40_44,FA40_44,A45_49,MA45_49,FA45_49,A50_54,MA50_54,FA50_54,A55_59,MA55_59,FA55_59,A60_64,MA60_64,FA60_64,A65_69,MA65_69,FA65_69,A70_74,MA70_74,FA70_74,A75_79,MA75_79,FA75_79,A80_84,MA80_84,FA80_84,A85P,MA85P,FA85P,Total_Households_1,Married_Family_Household,Male_No_Wife,Female_No_Husband,Nonfamily_Household,Total1,Married,Widowed,Divorced,Seperated,Never_Married,MTotal,MMarried,MWidowed,MDivorced,MSeperated,MNever_Married,FTotal,FMarried,FWidowed,FDivorced,FSeperated,FNever_Married,Total2,NoDiploma,HSDiploma,SomeCollege,Associate,Bachelor,Graduate,PopPovStatDetermined,BelowPovertyLevel,P_BelowPovertyLevel,MedianHouseholdIncome,Median_Family_Income,Nonfamily_Household_Median_Income,Total_Households1,SNAP_Household_Recieveing,P_SNAP_Household_Recieveing,SNAP_Not_Recieving_Household,P_SNAP_Not_Recieving_Household,Total_Population,Insured,P_Insured,Uninsured,P_Uninsured,Total16andOver,LaborParticipationRate,UnemployementRate,Median_Household_Value,Total_Race,White,P_White,Black,P_Black,Asian,P_Asian,Hawaiian,P_Hawaiian,Other_1,P_Other_1,Two_Or_More,P_Two_Or_More,SHAPE_Length,SHAPE_Area,UID
11001000100,Census Tract 1,1907610.000000000000000,512798.000000000000000,+38.9060174,-77.0601874,1,67680.000000000000000,2708.000000000000000,24.992614475627768,65480.000000000000000,2609.000000000000000,25.097738597163666,66810.000000000000000,2670.000000000000000,25.022471910112358,63605.000000000000000,2787.000000000000000,22.822030857552924,59150.000000000000000,2700.000000000000000,21.907407407407408,60005.000000000000000,2681.000000000000000,22.381574039537487,1400000US11001000100,11001000100,2435.000000000000000,175048.000000000000000,3133.000000000000000,1034.000000000000000,0.330035110118098,87.000000000000000,0.027768911586339,633.000000000000000,0.202042770507501,315.000000000000000,0.100542610916055,318.000000000000000,0.101500159591446,0.000000000000000,0.000000000000000,17.000000000000000,0.005426109160549,17.000000000000000,0.005426109160549,196.000000000000000,0.062559846792212,661.000000000000000,0.210979891477817,150.000000000000000,0.047877433769550,425.000000000000000,0.135652729013725,1400000US11001000100,11001000100,5209.000000000000000,2388.000000000000000,2821.000000000000000,6.700000000000000,8.699999999999999,5.000000000000000,6.000000000000000,2.500000000000000,9.000000000000000,3.300000000000000,3.600000000000000,3.000000000000000,2.600000000000000,1.600000000000000,3.500000000000000,8.000000000000000,7.500000000000000,8.500000000000000,7.600000000000000,7.600000000000000,7.700000000000000,12.800000000000001,10.100000000000000,15.100000000000000,5.200000000000000,4.700000000000000,5.600000000000000,7.500000000000000,7.600000000000000,7.400000000000000,5.200000000000000,4.900000000000000,5.500000000000000,6.000000000000000,9.500000000000000,3.000000000000000,8.500000000000000,7.300000000000000,9.500000000000000,6.400000000000000,9.500000000000000,3.700000000000000,4.100000000000000,3.000000000000000,5.000000000000000,4.000000000000000,5.400000000000000,2.900000000000000,1.800000000000000,1.800000000000000,1.700000000000000,2.100000000000000,3.100000000000000,1.300000000000000,2.200000000000000,1.600000000000000,2.600000000000000,2435.000000000000000,1111.000000000000000,0.000000000000000,75.000000000000000,1249.000000000000000,4376.000000000000000,51.100000000000001,1.500000000000000,8.600000000000000,1.800000000000000,37.000000000000000,2036.000000000000000,55.500000000000000,0.000000000000000,7.000000000000000,0.900000000000000,36.500000000000000,2340.000000000000000,47.399999999999999,2.800000000000000,10.000000000000000,2.500000000000000,37.399999999999999,5209.000000000000000,0.000000000000000,81.000000000000000,228.000000000000000,56.000000000000000,799.000000000000000,2656.000000000000000,5188.000000000000000,188.000000000000000,3.600000000000000,175048.000000000000000,250000.000000000000000,102175.000000000000000,2435.000000000000000,0.000000000000000,0.000000000000000,2435.000000000000000,100.000000000000000,5209.000000000000000,5124.000000000000000,98.400000000000006,85.000000000000000,1.600000000000000,4350.000000000000000,77.000000000000000,4.200000000000000,1230300.000000000000000,5209.000000000000000,4784.000000000000000,91.841044346323670,66.000000000000000,1.267037819159148,256.000000000000000,4.914570934920330,0.000000000000000,0.000000000000000,53.000000000000000,1.017469763870225,38.000000000000000,0.729506623152236,0.091234947542323,0.000251353921500,1
11001000300,Census Tract 3,1010815.000000000000000,2334.000000000000000,+38.9179099,-77.0748728,2,100990.000000000000000,3738.000000000000000,27.017121455323704,103590.000000000000000,3843.000000000000000,26.955503512880561,95620.000000000000000,3421.000000000000000,27.950891552177726,86545.000000000000000,3178.000000000000000,27.232536186280679,94805.000000000000000,3272.000000000000000,28.974633251833740,103090.000000000000000,3597.000000000000000,28.659994439810955,1400000US11001000300,11001000300,2601.000000000000000,125078.000000000000000,4065.000000000000000,2018.000000000000000,0.496432964329643,157.000000000000000,0.038622386223862,923.000000000000000,0.227060270602706,774.000000000000000,0.190405904059041,149.000000000000000,0.036654366543665,0.000000000000000,0.000000000000000,78.000000000000000,0.019188191881919,0.000000000000000,0.000000000000000,99.000000000000000,0.024354243542435,620.000000000000000,0.152521525215252,0.000000000000000,0.000000000000000,327.000000000000000,0.080442804428044,1400000US11001000300,11001000300,6095.000000000000000,2853.000000000000000,3242.000000000000000,6.300000000000000,7.200000000000000,5.500000000000000,3.500000000000000,3.100000000000000,3.900000000000000,2.000000000000000,4.300000000000000,0.000000000000000,0.500000000000000,0.600000000000000,0.400000000000000,17.300000000000001,23.300000000000001,11.900000000000000,15.100000000000000,10.300000000000001,19.399999999999999,9.300000000000001,9.800000000000001,8.900000000000000,11.100000000000000,12.900000000000000,9.600000000000000,6.200000000000000,5.300000000000000,7.000000000000000,5.600000000000000,4.100000000000000,7.000000000000000,4.200000000000000,3.700000000000000,4.600000000000000,2.800000000000000,2.000000000000000,3.400000000000000,6.800000000000000,5.700000000000000,7.800000000000000,3.100000000000000,4.500000000000000,1.900000000000000,2.200000000000000,1.800000000000000,2.500000000000000,1.100000000000000,1.000000000000000,1.100000000000000,1.300000000000000,0.600000000000000,2.000000000000000,1.600000000000000,0.000000000000000,3.000000000000000,2601.000000000000000,878.000000000000000,21.000000000000000,100.000000000000000,1602.000000000000000,5372.000000000000000,35.299999999999997,3.400000000000000,5.000000000000000,1.800000000000000,54.399999999999999,2436.000000000000000,39.299999999999997,1.300000000000000,2.400000000000000,2.200000000000000,54.799999999999997,2936.000000000000000,32.100000000000001,5.200000000000000,7.200000000000000,1.500000000000000,54.000000000000000,6095.000000000000000,100.000000000000000,153.000000000000000,167.000000000000000,65.000000000000000,1438.000000000000000,2310.000000000000000,6095.000000000000000,941.000000000000000,15.400000000000000,125078.000000000000000,201420.000000000000000,85784.000000000000000,2601.000000000000000,20.000000000000000,0.800000000000000,2581.000000000000000,99.200000000000003,6095.000000000000000,5926.000000000000000,97.200000000000003,169.000000000000000,2.800000000000000,5372.000000000000000,78.599999999999994,3.200000000000000,758100.000000000000000,6095.000000000000000,5149.000000000000000,84.479081214109925,363.000000000000000,5.955701394585726,346.000000000000000,5.676784249384741,0.000000000000000,0.000000000000000,24.000000000000000,0.393765381460213,200.000000000000000,3.281378178835111,0.042003562579581,0.000105230618000,2
11001000502,Census Tract 5.02,581506.000000000000000,0.000000000000000,+38.9283547,-77.0595624,3,53705.000000000000000,1961.000000000000000,27.386537480877102,55250.000000000000000,2044.000000000000000,27.030332681017612,49810.000000000000000,1891.000000000000000,26.340560549973560,49945.000000000000000,1909.000000000000000,26.162912519643793,52905.000000000000000,2046.000000000000000,25.857771260997069,48255.000000000000000,1994.000000000000000,24.200100300902708,1400000US11001000502,11001000502,1583.000000000000000,114152.000000000000000,2088.000000000000000,669.000000000000000,0.320402298850575,171.000000000000000,0.081896551724138,1086.000000000000000,0.520114942528736,172.000000000000000,0.082375478927203,909.000000000000000,0.435344827586207,5.000000000000000,0.002394636015326,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,50.000000000000000,0.023946360153257,139.000000000000000,0.066570881226054,17.000000000000000,0.008141762452107,127.000000000000000,0.060823754789272,1400000US11001000502,11001000502,2973.000000000000000,1186.000000000000000,1787.000000000000000,3.700000000000000,3.900000000000000,3.600000000000000,1.800000000000000,2.200000000000000,1.500000000000000,3.500000000000000,3.300000000000000,3.700000000000000,3.600000000000000,3.200000000000000,3.900000000000000,5.800000000000000,3.000000000000000,7.700000000000000,11.199999999999999,6.400000000000000,14.300000000000001,17.600000000000001,19.800000000000001,16.100000000000001,6.900000000000000,10.600000000000000,4.500000000000000,5.000000000000000,4.200000000000000,5.500000000000000,4.900000000000000,4.400000000000000,5.200000000000000,9.300000000000001,9.900000000000000,9.000000000000000,6.200000000000000,6.400000000000000,6.000000000000000,6.200000000000000,7.300000000000000,5.400000000000000,4.300000000000000,5.500000000000000,3.500000000000000,3.900000000000000,4.600000000000000,3.500000000000000,2.400000000000000,3.200000000000000,1.800000000000000,1.900000000000000,2.200000000000000,1.700000000000000,1.800000000000000,0.000000000000000,3.100000000000000,1583.000000000000000,490.000000000000000,19.000000000000000,14.000000000000000,1060.000000000000000,2705.000000000000000,37.000000000000000,2.600000000000000,8.800000000000001,0.800000000000000,50.799999999999997,1075.000000000000000,47.100000000000001,0.600000000000000,7.200000000000000,0.000000000000000,45.200000000000003,1630.000000000000000,30.399999999999999,4.000000000000000,9.900000000000000,1.300000000000000,54.399999999999999,2973.000000000000000,21.000000000000000,18.000000000000000,119.000000000000000,26.000000000000000,732.000000000000000,1462.000000000000000,2973.000000000000000,63.000000000000000,2.100000000000000,114152.000000000000000,248125.000000000000000,95682.000000000000000,1583.000000000000000,19.000000000000000,1.200000000000000,1564.000000000000000,98.799999999999997,2973.000000000000000,2951.000000000000000,99.299999999999997,22.000000000000000,0.700000000000000,2665.000000000000000,80.700000000000003,2.000000000000000,998800.000000000000000,2973.000000000000000,2560.000000000000000,86.108308106289940,124.000000000000000,4.170871173898419,164.000000000000000,5.516313488059200,0.000000000000000,0.000000000000000,40.000000000000000,1.345442314160780,85.000000000000000,2.859064917591658,0.041382462937942,0.000060407038500,3
11001000701,Census Tract 7.01,548945.000000000000000,0.000000000000000,+38.9295498,-77.0766614,4,73820.000000000000000,2856.000000000000000,25.847338935574228,78280.000000000000000,2896.000000000000000,27.030386740331490,84155.000000000000000,2988.000000000000000,28.164323962516733,82175.000000000000000,2875.000000000000000,28.582608695652173,81285.000000000000000,2933.000000000000000,27.713944766450734,82210.000000000000000,2942.000000000000000,27.943575798776344,1400000US11001000701,11001000701,3343.000000000000000,80223.000000000000000,3012.000000000000000,1761.000000000000000,0.584661354581673,358.000000000000000,0.118857901726428,779.000000000000000,0.258632138114210,652.000000000000000,0.216467463479416,127.000000000000000,0.042164674634794,0.000000000000000,0.000000000000000,60.000000000000000,0.019920318725100,0.000000000000000,0.000000000000000,29.000000000000000,0.009628154050465,210.000000000000000,0.069721115537849,17.000000000000000,0.005644090305445,156.000000000000000,0.051792828685259,1400000US11001000701,11001000701,5245.000000000000000,1854.000000000000000,3391.000000000000000,5.100000000000000,2.700000000000000,6.500000000000000,2.600000000000000,4.900000000000000,1.400000000000000,1.400000000000000,2.600000000000000,0.700000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.100000000000000,4.300000000000000,5.600000000000000,11.199999999999999,9.100000000000000,12.300000000000001,9.199999999999999,11.400000000000000,8.000000000000000,7.300000000000000,6.600000000000000,7.700000000000000,6.100000000000000,5.300000000000000,6.600000000000000,4.700000000000000,3.100000000000000,5.500000000000000,6.600000000000000,8.500000000000000,5.600000000000000,7.700000000000000,7.000000000000000,8.100000000000000,6.400000000000000,6.900000000000000,6.200000000000000,9.199999999999999,12.199999999999999,7.500000000000000,6.500000000000000,7.300000000000000,6.100000000000000,5.600000000000000,6.400000000000000,5.200000000000000,2.200000000000000,0.600000000000000,3.100000000000000,2.900000000000000,0.900000000000000,4.000000000000000,3343.000000000000000,909.000000000000000,0.000000000000000,87.000000000000000,2347.000000000000000,4765.000000000000000,39.000000000000000,5.300000000000000,12.400000000000000,1.300000000000000,42.000000000000000,1664.000000000000000,56.299999999999997,0.000000000000000,8.199999999999999,2.800000000000000,32.700000000000003,3101.000000000000000,29.699999999999999,8.100000000000000,14.600000000000000,0.500000000000000,47.000000000000000,5245.000000000000000,79.000000000000000,260.000000000000000,239.000000000000000,77.000000000000000,1527.000000000000000,2237.000000000000000,5245.000000000000000,518.000000000000000,9.900000000000000,80223.000000000000000,142333.000000000000000,61324.000000000000000,3343.000000000000000,18.000000000000000,0.500000000000000,3325.000000000000000,99.500000000000000,5245.000000000000000,5055.000000000000000,96.400000000000006,190.000000000000000,3.600000000000000,4765.000000000000000,66.400000000000006,3.900000000000000,428500.000000000000000,5245.000000000000000,4030.000000000000000,76.835081029551958,357.000000000000000,6.806482364156340,438.000000000000000,8.350810295519542,0.000000000000000,0.000000000000000,96.000000000000000,1.830314585319352,324.000000000000000,6.177311725452812,0.032494516424346,0.000057025805000,4
11001000901,Census Tract 9.01,2959234.000000000000000,68722.000000000000000,+38.9384363,-77.1004240,5,59215.000000000000000,2170.000000000000000,27.288018433179722,56365.000000000000000,2071.000000000000000,27.216320618058909,50830.000000000000000,1936.000000000000000,26.255165289256198,47885.000000000000000,1940.000000000000000,24.682989690721648,41815.000000000000000,1866.000000000000000,22.408896034297964,51645.000000000000000,2420.000000000000000,21.340909090909090,1400000US11001000901,11001000901,1591.000000000000000,231542.000000000000000,2563.000000000000000,1249.000000000000000,0.487319547405384,275.000000000000000,0.107296137339056,437.000000000000000,0.170503316426063,214.000000000000000,0.083495903238393,180.000000000000000,0.070230198985564,33.000000000000000,0.012875536480687,6.000000000000000,0.002341006632852,0.000000000000000,0.000000000000000,80.000000000000000,0.031213421771362,330.000000000000000,0.128755364806867,68.000000000000000,0.026531408505657,393.000000000000000,0.153335934451814,1400000US11001000901,11001000901,7790.000000000000000,3273.000000000000000,4517.000000000000000,3.600000000000000,4.600000000000000,2.800000000000000,3.300000000000000,4.600000000000000,2.400000000000000,4.700000000000000,4.500000000000000,4.800000000000000,31.100000000000001,30.199999999999999,31.699999999999999,15.400000000000000,12.100000000000000,17.899999999999999,1.400000000000000,2.100000000000000,0.800000000000000,2.400000000000000,1.500000000000000,3.100000000000000,3.400000000000000,3.800000000000000,3.100000000000000,4.500000000000000,3.800000000000000,5.000000000000000,5.500000000000000,6.100000000000000,5.100000000000000,2.600000000000000,1.500000000000000,3.400000000000000,4.300000000000000,5.000000000000000,3.800000000000000,3.400000000000000,3.800000000000000,3.200000000000000,5.600000000000000,4.000000000000000,6.800000000000000,3.700000000000000,6.200000000000000,1.900000000000000,2.100000000000000,2.700000000000000,1.700000000000000,1.100000000000000,1.600000000000000,0.700000000000000,1.900000000000000,2.100000000000000,1.800000000000000,1591.000000000000000,1126.000000000000000,20.000000000000000,58.000000000000000,387.000000000000000,6891.000000000000000,34.899999999999999,2.000000000000000,4.000000000000000,1.100000000000000,57.899999999999999,2827.000000000000000,42.200000000000003,1.100000000000000,2.200000000000000,1.200000000000000,53.399999999999999,4064.000000000000000,29.899999999999999,2.700000000000000,5.300000000000000,1.000000000000000,61.100000000000001,7790.000000000000000,58.000000000000000,108.000000000000000,249.000000000000000,56.000000000000000,935.000000000000000,1844.000000000000000,4641.000000000000000,506.000000000000000,10.900000000000000,231542.000000000000000,250000.000000000000000,67159.000000000000000,1591.000000000000000,37.000000000000000,2.300000000000000,1554.000000000000000,97.700000000000003,7706.000000000000000,7543.000000000000000,97.900000000000006,163.000000000000000,2.100000000000000,6851.000000000000000,42.200000000000003,9.600000000000000,1426900.000000000000000,7790.000000000000000,6400.000000000000000,82.156611039794612,630.000000000000000,8.087291399229782,405.000000000000000,5.198973042362002,0.000000000000000,0.000000000000000,131.000000000000000,1.681643132220796,216.000000000000000,2.772785622593068,0.073002451325614,0.000314588232000,5
11001001001,Census Tract 10.01,2454383.000000000000000,0.000000000000000,+38.9489546,-77.0884650,6,103580.000000000000000,3500.000000000000000,29.594285714285714,103050.000000000000000,3568.000000000000000,28.881726457399104,110850.000000000000000,3819.000000000000000,29.025923016496463,106010.000000000000000,3778.000000000000000,28.059820010587611,97725.000000000000000,3597.000000000000000,27.168473728106754,98315.000000000000000,3640.000000000000000,27.009615384615383,1400000US11001001001,11001001001,2832.000000000000000,153992.000000000000000,3817.000000000000000,1843.000000000000000,0.482839926643961,284.000000000000000,0.074403982184962,1168.000000000000000,0.305999476028294,74.000000000000000,0.019386953104532,1094.000000000000000,0.286612522923762,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,246.000000000000000,0.064448519779932,190.000000000000000,0.049777312025151,53.000000000000000,0.013885250196489,317.000000000000000,0.083049515326172,1400000US11001001001,11001001001,7894.000000000000000,3778.000000000000000,4116.000000000000000,6.300000000000000,6.900000000000000,5.700000000000000,9.699999999999999,13.400000000000000,6.300000000000000,5.600000000000000,5.300000000000000,5.900000000000000,6.000000000000000,7.200000000000000,4.900000000000000,6.600000000000000,7.500000000000000,5.800000000000000,2.900000000000000,2.100000000000000,3.700000000000000,4.200000000000000,1.700000000000000,6.400000000000000,5.100000000000000,4.500000000000000,5.600000000000000,9.100000000000000,8.500000000000000,9.500000000000000,9.100000000000000,8.699999999999999,9.500000000000000,5.800000000000000,5.400000000000000,6.200000000000000,6.300000000000000,7.900000000000000,4.900000000000000,6.900000000000000,7.100000000000000,6.600000000000000,4.800000000000000,4.500000000000000,5.000000000000000,4.100000000000000,2.800000000000000,5.200000000000000,3.800000000000000,1.900000000000000,5.500000000000000,1.200000000000000,2.100000000000000,0.300000000000000,2.600000000000000,2.200000000000000,2.900000000000000,2832.000000000000000,1587.000000000000000,105.000000000000000,234.000000000000000,906.000000000000000,6190.000000000000000,54.000000000000000,5.000000000000000,10.400000000000000,0.800000000000000,29.699999999999999,2811.000000000000000,61.500000000000000,1.100000000000000,8.800000000000001,0.000000000000000,28.699999999999999,3379.000000000000000,47.799999999999997,8.300000000000001,11.699999999999999,1.500000000000000,30.600000000000001,7894.000000000000000,39.000000000000000,194.000000000000000,301.000000000000000,105.000000000000000,1647.000000000000000,2889.000000000000000,7552.000000000000000,354.000000000000000,4.700000000000000,153992.000000000000000,184643.000000000000000,75263.000000000000000,2832.000000000000000,0.000000000000000,0.000000000000000,2832.000000000000000,100.000000000000000,7874.000000000000000,7758.000000000000000,98.500000000000000,116.000000000000000,1.500000000000000,6158.000000000000000,64.500000000000000,2.300000000000000,871200.000000000000000,7894.000000000000000,6587.000000000000000,83.443121357993405,211.000000000000000,2.672916138839625,424.000000000000000,5.371167975677730,0.000000000000000,0.000000000000000,64.000000000000000,0.810742335951355,608.000000000000000,7.702052191537876,0.065319904248240,0.000255035303000,6
11001001100,Census Tract 11,1676582.000000000000000,0.000000000000000,+38.9572428,-77.0776732,7,71445.000000000000000,2339.000000000000000,30.545104745617785,63825.000000000000000,2255.000000000000000,28.303769401330378,62345.000000000000000,2148.000000000000000,29.024674115456239,65435.000000000000000,2209.000000000000000,29.622000905387054,69095.000000000000000,2323.000000000000000,29.743865690916916,67530.000000000000000,2316.000000000000000,29.158031088082900,1400000US11001001100,11001001100,2056.000000000000000,149265.000000000000000,2562.000000000000000,1193.000000000000000,0.465651834504294,153.000000000000000,0.059718969555035,989.000000000000000,0.386026541764247,189.000000000000000,0.073770491803279,800.000000000000000,0.312256049960968,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,0.012490241998439,125.000000000000000,0.048790007806401,0.000000000000000,0.000000000000000,223.000000000000000,0.087041373926620,1400000US11001001100,11001001100,4817.000000000000000,2211.000000000000000,2606.000000000000000,8.300000000000001,7.700000000000000,8.800000000000001,6.500000000000000,6.400000000000000,6.500000000000000,3.800000000000000,2.700000000000000,4.800000000000000,3.100000000000000,4.900000000000000,1.600000000000000,3.500000000000000,4.100000000000000,3.100000000000000,5.500000000000000,6.600000000000000,4.600000000000000,8.699999999999999,9.900000000000000,7.800000000000000,5.400000000000000,5.200000000000000,5.500000000000000,6.800000000000000,6.100000000000000,7.400000000000000,7.000000000000000,6.500000000000000,7.400000000000000,6.500000000000000,6.200000000000000,6.700000000000000,6.300000000000000,7.600000000000000,5.300000000000000,8.400000000000000,8.699999999999999,8.100000000000000,6.000000000000000,4.900000000000000,6.900000000000000,5.900000000000000,5.900000000000000,5.800000000000000,3.200000000000000,4.400000000000000,2.100000000000000,3.500000000000000,1.500000000000000,5.300000000000000,1.700000000000000,0.900000000000000,2.400000000000000,2056.000000000000000,1180.000000000000000,66.000000000000000,118.000000000000000,692.000000000000000,3923.000000000000000,62.399999999999999,4.700000000000000,5.900000000000000,0.800000000000000,26.199999999999999,1840.000000000000000,68.500000000000000,1.700000000000000,1.100000000000000,0.900000000000000,27.800000000000001,2083.000000000000000,57.000000000000000,7.400000000000000,10.199999999999999,0.700000000000000,24.699999999999999,4817.000000000000000,10.000000000000000,180.000000000000000,191.000000000000000,66.000000000000000,1327.000000000000000,1813.000000000000000,4733.000000000000000,189.000000000000000,4.000000000000000,149265.000000000000000,235238.000000000000000,49773.000000000000000,2056.000000000000000,0.000000000000000,0.000000000000000,2056.000000000000000,100.000000000000000,4733.000000000000000,4583.000000000000000,96.799999999999997,150.000000000000000,3.200000000000000,3893.000000000000000,68.599999999999994,3.500000000000000,908000.000000000000000,4817.000000000000000,3820.000000000000000,79.302470417272161,493.000000000000000,10.234585841810254,289.000000000000000,5.999584803819805,0.000000000000000,0.000000000000000,54.000000000000000,1.121029686526884,161.000000000000000,3.342329250570895,0.055780451007848,0.000174234210500,7
11001001200,Census Tract 12,1218245.000000000000000,0.000000000000000,+38.9462264,-77.0705239,8,82030.000000000000000,2806.000000000000000,29.233784746970777,84675.000000000000000,2846.000000000000000,29.752283907238230,89050.000000000000000,3014.000000000000000,29.545454545454547,89605.000000000000000,3071.000000000000000,29.177792250081406,91975.000000000000000,3190.000000000000000,28.832288401253919,84605.000000000000000,3012.000000000000000,28.089309428950862,1400000US11001001200,11001001200,2484.000000000000000,106667.000000000000000,3064.000000000000000,1123.000000000000000,0.366514360313316,137.000000000000000,0.044712793733681,1464.000000000000000,0.477806788511749,166.000000000000000,0.054177545691906,1234.000000000000000,0.402741514360313,15.000000000000000,0.004895561357702,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,202.000000000000000,0.065926892950392,17.000000000000000,0.005548302872063,258.000000000000000,0.084203655352480,1400000US11001001200,11001001200,4908.000000000000000,2513.000000000000000,2395.000000000000000,6.300000000000000,11.600000000000000,0.700000000000000,6.400000000000000,7.300000000000000,5.400000000000000,3.100000000000000,3.800000000000000,2.300000000000000,1.500000000000000,1.200000000000000,2.000000000000000,4.000000000000000,2.100000000000000,5.900000000000000,11.000000000000000,9.900000000000000,12.199999999999999,11.000000000000000,10.900000000000000,11.100000000000000,10.000000000000000,7.400000000000000,12.699999999999999,4.900000000000000,4.200000000000000,5.700000000000000,8.199999999999999,8.900000000000000,7.400000000000000,6.500000000000000,7.500000000000000,5.600000000000000,5.600000000000000,6.100000000000000,5.200000000000000,7.200000000000000,8.400000000000000,5.900000000000000,4.900000000000000,4.200000000000000,5.700000000000000,3.300000000000000,2.500000000000000,4.000000000000000,2.200000000000000,1.200000000000000,3.300000000000000,1.700000000000000,1.200000000000000,2.200000000000000,2.200000000000000,1.600000000000000,2.800000000000000,2484.000000000000000,818.000000000000000,70.000000000000000,197.000000000000000,1399.000000000000000,4137.000000000000000,40.899999999999999,2.500000000000000,10.300000000000001,0.000000000000000,46.200000000000003,1942.000000000000000,44.200000000000003,0.100000000000000,9.000000000000000,0.000000000000000,46.700000000000003,2195.000000000000000,38.000000000000000,4.600000000000000,11.500000000000000,0.100000000000000,45.799999999999997,4908.000000000000000,62.000000000000000,226.000000000000000,276.000000000000000,0.000000000000000,1375.000000000000000,1904.000000000000000,4908.000000000000000,253.000000000000000,5.200000000000000,106667.000000000000000,181477.000000000000000,83384.000000000000000,2484.000000000000000,123.000000000000000,5.000000000000000,2361.000000000000000,95.000000000000000,4908.000000000000000,4906.000000000000000,100.000000000000000,2.000000000000000,0.000000000000000,4123.000000000000000,75.900000000000006,1.600000000000000,829600.000000000000000,4908.000000000000000,3967.000000000000000,80.827220863895676,308.000000000000000,6.275468622656886,309.000000000000000,6.295843520782396,0.000000000000000,0.000000000000000,114.000000000000000,2.322738386308068,210.000000000000000,4.278728606356968,0.049965497410414,0.000126583439500,8
